week,home,away,company,win_odds,draw_odds,lose_odds,odds_delta_time,result
18,FRO,MIL,Bet365,6.50,3.80,1.60,69.0,D
18,FRO,MIL,Bet365,7.00,3.80,1.57,80.0,D
18,FRO,MIL,Bet365,7.00,4.00,1.53,104.0,D
18,FRO,MIL,Bet365,6.50,3.80,1.57,406.0,D
18,FRO,MIL,Bet365,6.00,3.80,1.60,813.0,D
18,FRO,MIL,Bet365,6.00,3.80,1.61,1543.0,D
18,FRO,MIL,Bet365,5.50,3.75,1.66,2133.0,D
18,FRO,MIL,Bet365,5.25,3.75,1.70,3760.0,D
18,FRO,MIL,Bet365,5.25,3.75,1.65,5519.0,D
18,FRO,MIL,Bet365,5.50,3.75,1.61,13119.0,D
18,FRO,MIL,WilliamHill,6.50,3.60,1.61,65.0,D
18,FRO,MIL,WilliamHill,6.00,3.70,1.61,67.0,D
18,FRO,MIL,WilliamHill,6.50,3.70,1.60,70.0,D
18,FRO,MIL,WilliamHill,7.00,3.80,1.55,73.0,D
18,FRO,MIL,WilliamHill,7.00,3.75,1.57,84.0,D
18,FRO,MIL,WilliamHill,7.00,3.80,1.55,98.0,D
18,FRO,MIL,WilliamHill,7.00,3.90,1.53,105.0,D
18,FRO,MIL,WilliamHill,7.00,3.80,1.55,117.0,D
18,FRO,MIL,WilliamHill,6.50,3.80,1.57,129.0,D
18,FRO,MIL,WilliamHill,7.00,3.80,1.55,134.0,D
18,FRO,MIL,WilliamHill,6.50,3.90,1.57,138.0,D
18,FRO,MIL,WilliamHill,7.00,3.80,1.55,161.0,D
18,FRO,MIL,WilliamHill,6.50,3.80,1.57,165.0,D
18,FRO,MIL,WilliamHill,6.50,3.90,1.57,168.0,D
18,FRO,MIL,WilliamHill,6.50,3.80,1.57,176.0,D
18,FRO,MIL,WilliamHill,6.50,3.75,1.57,179.0,D
18,FRO,MIL,WilliamHill,6.50,3.75,1.60,182.0,D
18,FRO,MIL,WilliamHill,6.50,3.80,1.57,202.0,D
18,FRO,MIL,WilliamHill,7.00,3.80,1.55,237.0,D
18,FRO,MIL,WilliamHill,7.00,3.90,1.53,340.0,D
18,FRO,MIL,WilliamHill,6.50,4.00,1.55,342.0,D
18,FRO,MIL,WilliamHill,6.50,3.90,1.57,376.0,D
18,FRO,MIL,WilliamHill,6.50,3.80,1.57,387.0,D
18,FRO,MIL,WilliamHill,6.00,3.80,1.60,405.0,D
18,FRO,MIL,WilliamHill,6.50,3.80,1.57,408.0,D
18,FRO,MIL,WilliamHill,6.00,3.90,1.60,417.0,D
18,FRO,MIL,WilliamHill,6.00,3.80,1.60,427.0,D
18,FRO,MIL,WilliamHill,6.00,3.75,1.61,433.0,D
18,FRO,MIL,WilliamHill,5.80,3.75,1.63,438.0,D
18,FRO,MIL,WilliamHill,6.00,3.70,1.63,493.0,D
18,FRO,MIL,WilliamHill,6.00,3.60,1.65,519.0,D
18,FRO,MIL,WilliamHill,6.00,3.70,1.63,644.0,D
18,FRO,MIL,WilliamHill,6.00,3.60,1.65,689.0,D
18,FRO,MIL,WilliamHill,6.00,3.70,1.63,730.0,D
18,FRO,MIL,WilliamHill,6.00,3.60,1.65,766.0,D
18,FRO,MIL,WilliamHill,6.00,3.70,1.63,1162.0,D
18,FRO,MIL,WilliamHill,6.00,3.80,1.61,1168.0,D
18,FRO,MIL,WilliamHill,6.00,3.75,1.61,1248.0,D
18,FRO,MIL,WilliamHill,6.00,3.80,1.60,1291.0,D
18,FRO,MIL,WilliamHill,6.00,3.80,1.61,1295.0,D
18,FRO,MIL,WilliamHill,5.80,3.80,1.63,1301.0,D
18,FRO,MIL,WilliamHill,6.00,3.70,1.63,1371.0,D
18,FRO,MIL,WilliamHill,6.00,3.80,1.61,1519.0,D
18,FRO,MIL,WilliamHill,5.80,3.80,1.63,1541.0,D
