week,home,away,company,win_odds,draw_odds,lose_odds,odds_delta_time,result
28,CAG,FIO,Bet365,3.00,3.40,2.35,34.0,W
28,CAG,FIO,Bet365,3.30,3.25,2.30,177.0,W
28,CAG,FIO,Bet365,3.20,3.25,2.37,250.0,W
28,CAG,FIO,Bet365,3.30,3.25,2.30,361.0,W
28,CAG,FIO,Bet365,3.25,3.25,2.30,2574.0,W
28,CAG,FIO,Bet365,3.10,3.25,2.30,6804.0,W
28,CAG,FIO,Bet365,3.50,3.10,2.20,7086.0,W
28,CAG,FIO,Bet365,3.60,3.10,2.15,16343.0,W
28,CAG,FIO,WilliamHill,3.10,3.30,2.35,16.0,W
28,CAG,FIO,WilliamHill,3.10,3.25,2.37,20.0,W
28,CAG,FIO,WilliamHill,3.20,3.25,2.35,23.0,W
28,CAG,FIO,WilliamHill,3.10,3.25,2.37,33.0,W
28,CAG,FIO,WilliamHill,3.20,3.25,2.35,43.0,W
28,CAG,FIO,WilliamHill,3.20,3.20,2.35,69.0,W
28,CAG,FIO,WilliamHill,3.10,3.25,2.37,96.0,W
28,CAG,FIO,WilliamHill,3.20,3.20,2.35,111.0,W
28,CAG,FIO,WilliamHill,3.10,3.25,2.37,133.0,W
28,CAG,FIO,WilliamHill,3.20,3.25,2.35,139.0,W
28,CAG,FIO,WilliamHill,3.20,3.20,2.35,369.0,W
28,CAG,FIO,WilliamHill,3.25,3.20,2.35,372.0,W
28,CAG,FIO,WilliamHill,3.25,3.25,2.30,396.0,W
28,CAG,FIO,WilliamHill,3.25,3.20,2.35,404.0,W
28,CAG,FIO,WilliamHill,3.20,3.30,2.30,435.0,W
28,CAG,FIO,WilliamHill,3.25,3.25,2.30,1651.0,W
28,CAG,FIO,WilliamHill,3.30,3.25,2.30,1804.0,W
28,CAG,FIO,WilliamHill,3.25,3.25,2.30,1812.0,W
28,CAG,FIO,WilliamHill,3.30,3.25,2.30,1819.0,W
28,CAG,FIO,WilliamHill,3.40,3.25,2.25,1827.0,W
28,CAG,FIO,WilliamHill,3.30,3.25,2.30,2054.0,W
28,CAG,FIO,WilliamHill,3.25,3.25,2.30,2057.0,W
28,CAG,FIO,WilliamHill,3.30,3.20,2.30,2060.0,W
28,CAG,FIO,WilliamHill,3.25,3.25,2.30,2152.0,W
28,CAG,FIO,WilliamHill,3.30,3.25,2.30,2281.0,W
28,CAG,FIO,WilliamHill,3.25,3.25,2.30,2377.0,W
28,CAG,FIO,WilliamHill,3.30,3.25,2.30,2812.0,W
28,CAG,FIO,WilliamHill,3.25,3.25,2.30,2816.0,W
28,CAG,FIO,WilliamHill,3.30,3.20,2.30,3183.0,W
28,CAG,FIO,WilliamHill,3.25,3.25,2.30,3189.0,W
28,CAG,FIO,WilliamHill,3.30,3.20,2.30,3193.0,W
28,CAG,FIO,WilliamHill,3.25,3.25,2.30,3484.0,W
28,CAG,FIO,WilliamHill,3.30,3.20,2.30,4178.0,W
28,CAG,FIO,WilliamHill,3.25,3.25,2.30,4184.0,W
28,CAG,FIO,WilliamHill,3.30,3.20,2.30,4307.0,W
28,CAG,FIO,WilliamHill,3.25,3.25,2.30,4792.0,W
28,CAG,FIO,WilliamHill,3.20,3.25,2.35,5493.0,W
28,CAG,FIO,WilliamHill,3.20,3.30,2.30,6417.0,W
28,CAG,FIO,WilliamHill,3.20,3.25,2.35,6424.0,W
28,CAG,FIO,WilliamHill,3.20,3.30,2.30,6493.0,W
28,CAG,FIO,WilliamHill,3.30,3.30,2.25,7093.0,W
28,CAG,FIO,WilliamHill,3.25,3.40,2.25,7133.0,W
28,CAG,FIO,WilliamHill,3.30,3.30,2.25,7137.0,W
28,CAG,FIO,WilliamHill,3.25,3.40,2.25,7146.0,W
28,CAG,FIO,WilliamHill,3.30,3.30,2.25,7150.0,W
28,CAG,FIO,WilliamHill,3.40,3.30,2.20,7155.0,W
28,CAG,FIO,WilliamHill,3.50,3.30,2.15,15968.0,W
28,CAG,FIO,WilliamHill,3.40,3.30,2.20,16140.0,W
28,CAG,FIO,WilliamHill,3.50,3.30,2.15,16300.0,W
28,CAG,FIO,Bwin,3.25,3.25,2.30,2042.0,W
28,CAG,FIO,Bwin,3.20,3.20,2.25,6351.0,W
28,CAG,FIO,Bwin,3.40,3.20,2.15,15993.0,W
28,CAG,FIO,12Bet,3.10,3.30,2.35,2.0,W
28,CAG,FIO,12Bet,3.10,3.35,2.35,2.0,W
28,CAG,FIO,12Bet,3.15,3.30,2.35,19.0,W
28,CAG,FIO,12Bet,3.10,3.30,2.39,20.0,W
28,CAG,FIO,12Bet,3.15,3.30,2.35,22.0,W
28,CAG,FIO,12Bet,3.10,3.30,2.39,23.0,W
28,CAG,FIO,12Bet,3.10,3.25,2.39,24.0,W
28,CAG,FIO,12Bet,3.15,3.25,2.35,24.0,W
28,CAG,FIO,12Bet,3.10,3.25,2.39,25.0,W
28,CAG,FIO,12Bet,3.05,3.25,2.43,26.0,W
28,CAG,FIO,12Bet,3.10,3.25,2.39,32.0,W
28,CAG,FIO,12Bet,3.05,3.25,2.43,33.0,W
28,CAG,FIO,12Bet,3.15,3.25,2.35,58.0,W
28,CAG,FIO,12Bet,3.20,3.25,2.35,68.0,W
28,CAG,FIO,12Bet,3.25,3.25,2.31,69.0,W
28,CAG,FIO,12Bet,3.20,3.25,2.35,71.0,W
28,CAG,FIO,12Bet,3.10,3.25,2.39,81.0,W
28,CAG,FIO,12Bet,3.05,3.25,2.43,81.0,W
28,CAG,FIO,12Bet,3.10,3.25,2.39,140.0,W
28,CAG,FIO,12Bet,3.15,3.20,2.39,216.0,W
28,CAG,FIO,12Bet,3.20,3.20,2.35,219.0,W
28,CAG,FIO,12Bet,3.20,3.25,2.35,221.0,W
28,CAG,FIO,12Bet,3.20,3.20,2.35,247.0,W
28,CAG,FIO,12Bet,3.20,3.25,2.35,272.0,W
28,CAG,FIO,12Bet,3.10,3.25,2.39,289.0,W
28,CAG,FIO,12Bet,3.15,3.20,2.39,309.0,W
28,CAG,FIO,12Bet,3.15,3.25,2.39,315.0,W
28,CAG,FIO,12Bet,3.10,3.25,2.39,316.0,W
28,CAG,FIO,12Bet,3.15,3.20,2.39,351.0,W
28,CAG,FIO,12Bet,3.20,3.20,2.35,490.0,W
28,CAG,FIO,12Bet,3.20,3.25,2.35,504.0,W
28,CAG,FIO,12Bet,3.20,3.20,2.35,511.0,W
28,CAG,FIO,12Bet,3.15,3.20,2.39,518.0,W
28,CAG,FIO,12Bet,3.20,3.20,2.35,539.0,W
28,CAG,FIO,12Bet,3.20,3.25,2.35,540.0,W
28,CAG,FIO,12Bet,3.20,3.20,2.35,541.0,W
28,CAG,FIO,12Bet,3.25,3.20,2.35,571.0,W
