week,home,away,company,win_odds,draw_odds,lose_odds,odds_delta_time,result
20,ROM,TOR,Bet365,1.57,4.00,6.00,77.0,W
20,ROM,TOR,Bet365,1.60,4.00,5.75,80.0,W
20,ROM,TOR,Bet365,1.65,3.80,5.50,94.0,W
20,ROM,TOR,Bet365,1.65,4.00,5.50,100.0,W
20,ROM,TOR,Bet365,1.60,4.00,5.75,231.0,W
20,ROM,TOR,Bet365,1.61,4.00,5.50,1476.0,W
20,ROM,TOR,Bet365,1.60,4.00,5.75,1564.0,W
20,ROM,TOR,Bet365,1.61,4.00,5.50,3544.0,W
20,ROM,TOR,Bet365,1.61,4.00,5.00,4355.0,W
20,ROM,TOR,Bet365,1.60,3.80,5.50,-495457.0,W
20,ROM,TOR,Bet365,1.61,3.80,5.50,-493266.0,W
20,ROM,TOR,Bet365,1.66,3.80,5.50,-493244.0,W
20,ROM,TOR,Bet365,1.65,3.75,5.25,-491604.0,W
20,ROM,TOR,Bet365,1.66,3.75,5.00,-491526.0,W
20,ROM,TOR,WilliamHill,1.60,3.90,5.80,62.0,W
20,ROM,TOR,WilliamHill,1.60,4.00,5.80,73.0,W
20,ROM,TOR,WilliamHill,1.63,3.90,5.50,74.0,W
20,ROM,TOR,WilliamHill,1.61,4.00,5.50,76.0,W
20,ROM,TOR,WilliamHill,1.63,3.90,5.50,123.0,W
20,ROM,TOR,WilliamHill,1.61,3.90,5.50,167.0,W
20,ROM,TOR,WilliamHill,1.61,3.90,5.80,211.0,W
20,ROM,TOR,WilliamHill,1.61,3.90,5.50,212.0,W
20,ROM,TOR,WilliamHill,1.61,3.90,5.80,216.0,W
20,ROM,TOR,WilliamHill,1.61,3.90,5.50,218.0,W
20,ROM,TOR,WilliamHill,1.61,4.00,5.50,226.0,W
20,ROM,TOR,WilliamHill,1.61,3.90,5.80,231.0,W
20,ROM,TOR,WilliamHill,1.61,4.00,5.50,252.0,W
20,ROM,TOR,WilliamHill,1.61,3.90,5.80,254.0,W
20,ROM,TOR,WilliamHill,1.61,4.00,5.50,275.0,W
